file,candidate_table,status,reason
nano-banana/resources/nano-banana-resource-item-8.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-9.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-lexica-art.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-lighting-reference.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-midjourney-guide.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-negative-prompting-tips.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-prompt-engineering-course.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-promptbase.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-stable-diffusion-prompt-book.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-style-reference-guide.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-visual-dictionary.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-watermark-remover.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-building-prompt-library.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-comparing-image-versions.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-composition-techniques.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-creating-infographics.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-generating-product-visuals.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-image-review-checklist.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-intro-to-image-prompts.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-lesson-1.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-lesson-2.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-lesson-3.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-lesson-4.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-lesson-5.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-lesson-6.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-lighting-and-mood.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-maintaining-brand-consistency.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-mastering-style-control.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-negative-prompting.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-prompt-iteration-process.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-responsible-generation.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/lessons/nano-banana-lesson-using-visual-references.md,nano_banana_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-ai-tools-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-ai-tools.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-api.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-automation-tools.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-automation.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-cloud-storage.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-cloud-tools.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-comparing-tools.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-customer-support.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-data-breach.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-data-export-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-data-export.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-data-safety.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-encryption.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-end-to-end-encryption.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-freemium-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-freemium.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-integration-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-integration.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-keyboard-shortcuts.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-markdown-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-markdown.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-offline-first.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-onboarding-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-onboarding.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-open-source-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-open-source.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-personal-stack.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-privacy-check.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-privacy-policy.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-productivity-hub.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-roi-tools.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-saas.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-safe-testing.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-sandbox-testing.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-single-sign-on.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-subscription-fatigue.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-tech-stack.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-tool-evaluation.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-tool-overload-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-tool-overload.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-tool-selection.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-two-factor-authentication.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-ui-ux.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-user-interface.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-vendor-lock-in-2.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-vendor-lock-in.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-version-control.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-webhook.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/glossary/tools-hub-glossary-workflow.json,tools_hub_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-ai-tool-testing.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-ai-writing-assistant.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-api-integration.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-automate-task.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-automation-ideas.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-compare-tools.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-compare-two-tools.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-data-export-guide.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-documentation-tools.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-evaluate-ui-ux.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-finding-alternatives.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-free-alternatives.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-free-vs-paid.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-learn-tool.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-markdown-conversion.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-markdown-learning.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-onboarding-plan.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-privacy-analysis.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-privacy-policy-summary.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-prompt-engineering.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-sandbox-setup.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-security-checklist.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-simplify-workflow.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-subscription-audit.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-tech-stack-audit.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-tool-discovery.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-tool-migration.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-tool-overload-cure.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-tool-recommendation.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/prompts/tools-hub-prompt-troubleshoot-tool.json,tools_hub_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-airtable.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-alternative-to.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-alternativeto.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-bitwarden.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-chatgpt-2.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-chatgpt.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-claude.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-figma.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-github-2.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-github.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-google-workspace.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-ifttt.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-make-2.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-make.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-markdown-guide.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-notion-2.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-notion.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-obsidian-2.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-obsidian.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-perplexity.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-privacy-tools.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-privacytools.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-product-hunt.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-raycast.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-standard-notes.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-todoist-2.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-todoist.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-trello.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-zapier-2.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/resources/tools-hub-resource-zapier.json,tools_hub_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-ai-tools-integration.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-automation-basics.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-avoiding-tool-overload-2.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-avoiding-tool-overload.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-building-personal-stack.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-choosing-right-tools.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-comparing-tools-fairly.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-data-safety-and-export.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-documenting-your-toolkit.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-free-vs-paid-decision.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-how-to-choose-tools.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-introduction-to-automation.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-markdown-basics.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-markdown-mastery.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-personal-tool-stack.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-privacy-and-security.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-privacy-checks.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-security-basics.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-subscription-audit-guide.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
tools-hub/lessons/tools-hub-lesson-tool-testing-workflow.md,tools_hub_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
